index,Label,Brand,Name,Price,Rank,Ingredients,Combination,Dry,Normal,Oily,Sensitive
1454,Sun protect,SHISEIDO,Future Solution LX Total Protective Emulsion Broad Spectrum SPF 20 Sunscreen,260,3,"Dipropylene Glycol, Sd Alcohol 40-B, Glycerin, Hydrogenated Polydecene, Xylitol, Isododecane, Dimethicone, Peg-5 Glyceryl Stearate, Isostearic Acid, Silica, Phenyl Trimethicone, Triethanolamine, Xanthan Gum, Tocopheryl Acetate, Peg/Ppg-17/4 Dimethyl Ether, Piperidinepropionic Acid, Phytosteryl Macadamiate, 2-O-Ethyl Ascorbic Acid, Prunus Speciosa Leaf Extract, Angelica Acutiloba Root Extract, Isodonis Japonicus Leaf/Stalk Extract, Camellia Sinensis Leaf Extract, Zanthoxylum Piperitum Peel Extract, Ppg-17, Glyceryl Stearate Se, Behenyl Alcohol, Behenic Acid, Stearic Acid, Batyl Alcohol, Peg-30 Phytosterol, Butylene Glycol, Carbomer, Disodium Edta, Alcohol, Bht, Cellulose Gum, Sodium Metaphosphate, Talc, Dextrin Palmitate, Tocopherol, Ethylparaben, Methylparaben, Fragrance, Iron Oxides.",1,1,1,1,1
1455,Sun protect,COOLA,Mineral Sport Sunscreen Stick SPF 50,26,3.1,*Certified Organic,1,1,1,1,1
1456,Sun protect,CANE + AUSTIN,Prime & Protect Mattifying Primer with Broad Spectrum SPF 50,56,4.2,"Ascorbic Acid, Biotin, Camellia Sinensis (Green Tea) Polyphenols, Centella Asiatica Extract, Ceramide 2, Cetyl PEG/PPG 10/1 Dimethicone, Cyclomethicone, Dimethicone Crosspolymer, Emblica Officinalis Fruit Extract, Glyceryl Isostearate, Iron Oxides, Lauryl PEG/PPG-18/18 Methicone, Leuconostoc/Radish Root Ferment Filtrate, Methyl Trimethicone, Neopentyl Glycol Diheptanoate, PEG-8 Methyl Triethoxysilane, Phospholipids, Polyhydroxystearic Acid, Purified Water, Resveratrol, Silica, Silica Dimethyl Silylate, Titanium Dioxide, Tocopheryl Acetate, Ubiquinone (Coenzyme Q-10).",1,1,1,1,1
1457,Sun protect,MDSOLARSCIENCES,Quick Dry Body Spray With SolSci-X™ Broad Spectrum SPF 40 UVA-UVB Sunscreen,20,3.9,"SD Alcohol 40, Butyloctyl Salicylate, Polyester-8, Caprylyl Methicone, Diisopropyl Adipate, Acrylates/Octylacrylamide Copolymer, EDTA, Phytic Acid, Phyllanthus Emblica Fruit Extract, Tetrahexlydecyl Ascorbate, Trisodium Ethylenediamine Disuccinate.",1,1,1,1,1
1459,Sun protect,MOROCCANOIL,After-Sun Milk Soothing Body Lotion,28,4.7,"Water, Caprylic/Caprlc Triglyceride, Glycerin, Cyclopentasiloxane, Cetearyl Alcohol, Dicaprylyl Carbonate, Sorbitol, Peg-8, Cocos Nucifera (Coconut) Oil, Argania Spinosa (Argan) Kernel Oil, Tocopherol, Tocopheryl Acetate, Aloe Barbadensis Leaf Juice Powder, Passiflora Incarnata Seed Oil, Gardenia Tahitensis Flower Extract, Microcrystalline Cellulose, Tyrosine, Ornithine Hcl, Arginine Hcl, Cellulose Gum, Fragrance, Menthyl Lactate, Inulin Lauryl Carbamate, Caprylyl Glycol, Sodium Polyacrylate, Sodium Bicarbonate, Ethylhexylglycerin, C30-45 Alkyl Cetearyl Dimethicone Crosspolymer, Silica, Triethanolamine, Phenoxyethanol.",1,1,1,1,0
1460,Sun protect,SUPERGOOP!,Perfect Day 2-in-1 Everywear Lotion Broad Spectrum SPF 50 + Mint Condition Lip Shield SPF 30,19,4.8,"-Homosalate 10%, Octinoxate 7.5%, Octisalate 5%, and Avobenzone 3% Deliver broad-spectrum sun protection.",1,1,1,1,0
1461,Sun protect,PETER THOMAS ROTH,Oily Problem Skin Instant Mineral Powder SPF 30,30,3.7,"Titanium Dioxide 13.65%, Zinc Oxide 14.70%, Illite, Silica, Barium Sulfate, Tapioca Starch, Aluminum Starch Octenylsuccinate, Aluminum Hydroxide, Stearic Acid, Salicylic Acid, Salix Alba (Willow) Bark Extract, Retinyl Palmitate (Vitamin A), Ascorbyl Palmitate (Vitamin C), Tocopheryl Acetate (Vitamin E), Dimethicone/Vinyl Dimethicone Crosspolymer, Magnesium Myristate, Kaolin, Maltodextrin, Triethoxycaprylylsilane, Water, Butylene Glycol, Chlorphenesin, Potassium Sorbate, Tetrasodium EDTA. MayContain: Mica, Bismuth Oxychloride, Iron Oxides, Manganese Violet, Chromium Oxide Greens, Chromium Hydroxide Green, Ferric Ferrocyanide, Aluminum Powder, Carmine.",0,0,0,0,0
1462,Sun protect,COOLA,Summer Duo,36,4.8,Visit the COOLA boutique,0,0,0,0,0
1463,Sun protect,VITA LIBERATA,Passionflower & Argan Dry Oil Broad Spectrum SPF 50,45,4.2,"Prunus Amygdalus Dulcis (Sweet Almond) Oil*, Cyclopentasiloxane, Passiflora incarnata (Passionfruit) oil, Argania Spinosa (Argan) Oil*. *Organic.",0,0,0,0,0
1464,Sun protect,IT COSMETICS,Anti-Aging Armour™ Super Smart Skin-Perfecting Beauty Fluid SPF 50+,38,4.1,"Water, Cyclopentasiloxane, Butyloctyl Salicylate, C12-15 Alkyl Benzoate, Butylene Glycol Dicaprylate/Dicaprate, Silica, Glycerin, Cyclohexasiloxane, Caprylic/Capric Triglyceride, Hydrogenated Polydecene, Polymethyl Methacrylate, Caprylyl Methicone, Peg-9 Polydimethylsiloxyethyl Dimethicone, Aluminum Hydroxide, Cetyl Peg/Ppg-10/1 Dimethicone, Stearic Acid, Polyglyceryl-4 Isostearate, Hexyl Laurate, Triethoxycaprylylsilane, Magnesium Sulfate, Caprylyl Glycol, Phenoxyethanol, Ethylhexylglycerin, Quaternium-18 Bentonite, Sorbitan Sesquioleate, Pueraria Lobata Root Extract, 1,2-Hexanediol, Disodium Edta, Butylene Glycol, Citrus Grandis (Grapefruit) Peel Oil, Vitis Vinifera (Grape) Seed Oil, Persea Gratissima (Avocado) Oil, Punica Granatum Seed Oil, Cholesterol, Niacinamide, Hydrolyzed Hyaluronic Acid, Colloidal Oatmeal, Anthemis Nobilis Flower Water, Lactobacillus/Honeysuckle Flower/Licorice Root/Morus Alba Root/Pueraria Lobata Root/Schizandra Chinensis Fruit/Scutellaria Baicalensis Root/Sophora Japonica Flower Extract Ferment Filtrate, Perfluorohexane, Olea Europaea (Olive) Leaf Extract, Aloe Barbadensis Leaf Extract, Camellia Sinensis Leaf Extract, Chrysanthemum Indicum Flower Extract, Magnolia Kobus Bark Extract, Glycine Soja (Soybean) Sprout Extract, Cinnamomum Cassia Bark Extract, Artemisia Princeps Leaf Extract, Diospyros Kaki Leaf Extract, Morus Alba Fruit Extract, Perfluorodecalin, Pentafluoropropane, Curcuma Longa (Turmeric) Root Extract, Steareth-20, Hydrolyzed Silk, Citric Acid, Potassium Sorbate, Sodium Benzoate, N-Hydroxysuccinimide, Hydrolyzed Collagen, Caprylhydroxamic Acid, Carnitine Hcl, Folic Acid, Niacin, Ascorbic Acid, Biotin, Thiamine Hcl, Retinyl Palmitate, Riboflavin, Pantothenic Acid, Tocopherol, Chrysin, Palmitoyl Oligopeptide, Palmitoyl Tetrapeptide-7, Chlorhexidine Digluconate. [+/-: Iron Oxides (Ci 77491, Ci 77492, Ci 77499)].",1,1,1,1,1
1465,Sun protect,URBAN DECAY,Naked Skin Bronzing Beauty Balm Broad Spectrum SPF 20,34,4.1,"-Pepha® (derived from watermelon extract): Protects skin cells against daily stress. - Vitasource™ and dGlyage®: Firm the appearance of skin, support elasticity, and fight wrinkles. -Light-diffusing Spheres: Provide a professionally retouched look.",0,0,0,0,0
1466,Sun protect,KATE SOMERVILLE,Daily Deflector™ Moisturizer Broad Spectrum SPF 50+,48,3.9,"Water, Butylene Glycol, PEG-8, Glycerin, Undecylcrylene Dimethicone, Dimethicone, Polyethylene, Silica, Palmitoyl Oligopeptide, Palmitoyl Tetrapeptide-7, Tocopherol, Aloe Barbadensis Leaf Juice, Lentinus Edodes Extract, Retinyl Palmitate, Trehalose, Triacetin, Tocopheryl Acetate, Sodium Hyaluronate, Methyl Glucose Sesquistearate, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Bentonite, Ethylhexylglycerin, Sodium Lignosulfonate, Sodium Polyacrylate, Sodium PCA, Urea, Carbomer, Sodium Ascorbyl Phosphate, Sodium Lactate, Polysorbate 20, Sodium Carboxyethylsilanetriol, Titanium Dioxide (CI 77891), Kaolin, Polyquaternium-51, Pentylene Glycol, Aminomethyl Propanol, Disodium EDTA, Benzoic Acid, Potassium Sorbate, Phenoxyethanol, Chlorphenesin.",0,0,0,0,0
1467,Sun protect,KORRES,Yoghurt Nourishing Fluid Veil Face Sunscreen Broad Spectrum SPF 30,35,3.9,"Water, Alcohol Denat., Potassium Cetyl Phosphate, Glycerin, Caprylyl Glycol, Distarch Phosphate, Fragrance, Silica, Glyceryl Oleate Citrate, Phenoxyethanol, Tocopheryl Acetate, Triheptanoin, Panthenol, Caprylic/Capric Triglyceride, Physalis Angulata Extract, Polyacrylate Crosspolymer-6, Ozonized Oryza Sativa (Rice) Callus Culture Extract, Glyceryl Caprylate, Lecithin, Phenylpropanol, Simmondsia Chinensis (Jojoba) Seed Oil, Yogurt Powder, Tetrasodium Glutamate Diacetate, Ascorbyl Palmitate, Tocopherol, Helianthus Annuus (Sunflower) Seed Oil.",1,1,1,1,1
1468,Sun protect,KATE SOMERVILLE,Daily Deflector™ Waterlight Broad Spectrum SPF 50+ PA+++ Anti-Aging Sunscreen,48,3.6,"Water, Isododecane, Dimethicone, Butyloctyl Salicylate, C12-15 Alkyl Benzoate, Coco-Caprylate/Caprate, Glycerin, Caprylyl Methicone, Dicaprylyl Ether, Nylon-6/12, Dicaprylyl Carbonate, Butylene Glycol, Cetyl PEG/PPG-10/1 Dimethicone, Coconut Alkanes, Methylcellulose, Stearic Acid , Polyhydroxystearic Acid, Sodium Hyaluronate, Tocopheryl Acetate, Adenosine, Lentinus Edodes Extract, Trehalose, Triacetin, Tocopherol, Palmitoyl Oligopeptide, Palmitoyl Tetrapeptide-7, Urea, Sodium PCA, Parfum (Fragrance), Ethylhexylglycerin, Polysorbate 20, Polyquaternium-51, Carbomer, Pentylene Glycol, Sodium Lactate, Disodium EDTA, Benzoic Acid, Potassium Sorbate, Phenoxyethanol, Alumina",0,0,0,0,0
1469,Sun protect,VITA LIBERATA,Self Tan Dry Oil SPF 50,54,3.5,"Water, Dihydroxyacetone, Glycerin, Sclerocarya Birrea Seed Oil, Mica, Cymbopogon flexuosus (Lemongrass) oil, Cucumis Sativus (Cucumber) Extract, Citrus aurantium amara (Bitter orange) flower oil, Dimethyl isosorbide, Sodium Benzoate, Potassium Sorbate, Caramel, Tin oxide, CI 77491 (Iron oxides), Cocos Nucifera (Coconut) Oil, Gardenia Taitensis Flower Extract, Sorbitol, Sodium Citrate, Silica.",0,0,0,0,0
1470,Sun protect,ST. TROPEZ TANNING ESSENTIALS,Pro Light Self Tan Bronzing Mist,20,1,"Water, Dihydroxyacetone, Propylene Glycol, PPG-5-Ceteth-20, Glycerin, Ethoxydiglycol, Caramel, Phenoxyethanol, PEG-12 Dimethicone, Parfum (Fragrance), Sodium Metabisulfite, Tocopherol, Ethylhexylglycerin, Linalool, Alpha-isomethyl Ionone, CI 14700 (Red 4), CI 19140 (Yellow 5), CI 42090 (Blue 1).",0,0,0,0,0
1471,Sun protect,DERMAFLASH,DERMAPROTECT Daily Defense Broad Spectrum SPF 50+,45,0,Visit the DERMAFLASH boutique,1,1,1,1,1
