index,Label,Brand,Name,Price,Rank,Ingredients,Combination,Dry,Normal,Oily,Sensitive
672,Treatment,BECCA,Skin Love Glow Elixir,48,4.4,"Water, Butylene Glycol, Ascorbyl Glucoside, Honey, Methyl Gluceth-20, BIS-PEG-18 Methyl Ether Dimethyl Silane, Acetyl Glucosamine, Glycyrrhiza Glabra (Licorice) Leaf Extract, Sigesbeckia Orientalis (St. Paul''s Wort) Extract, Whey Protein, Vaccinium Macrocarpon (Cranberry) Fruit Extract, Lycium Chinense (Wolfberry) Fruit Extract, Paeonia Suffruticosa (Peony) Root Extract, Gentiana Lutea (Gentian) Root Extract, Vaccinium Angustifolium (Blueberry) Fruit Extract, Algae Extract, Polygonum Cuspidatum Root Extract, Yeast Extract, Molasses Extract, Hydrolyzed Rice Bran Extract, Caffeine, Sodium Hyaluronate, Tocopheryl Linoleate/Oleate, Fragrance, Trehalose, Squalane, Ergothioneine, Glycerin, Glycereth-26, PEG-75, Oleth-3 Phosphate, Mica, Oleth-3, Titanium Dioxide (Ci 77891), Caprylyl Glycol, Carbomer, Oleth-5, Xanthan Gum, Citric Acid, Hexylene Glycol, Ethylhexyl Methoxycinnamate, Sodium Hydroxide, Linalool, Geraniol, Alpha-Isomethyl Ionone, Citronellol, Tetrasodium EDTA, Disodium EDTA, Blue 1 (Ci 42090), BHT, Phenoxyethanol.",0,0,0,0,0
673,Treatment,TATA HARPER,Resurfacing Serum,88,4.2,"Hordeum Vulgare Leaf Juice*, Propanediol, Aqua/Water/Eau, Silybum Marianum Ethyl Ester, Galactoarabinan, Glycerin, Salix Alba (Willow) Bark Extract, Cetearyl Olivate, Simmondsia Chinensis (Jojoba) Seed Oil, Squalane, Sorbitan Olivate, Cupuacu Butter Glycerides, Isopropyl Shea Butterate, Lactobacillus Ferment, Leuconostoc Ferment Filtrate, Solanum Lycopersicum (Tomato) Fruit Extract, L (+) Lactic Acid, Vaccinium Myrtillus Fruit/Leaf Extract, Saccharum Officinarum (Sugar Cane) Extract, Citrus Aurantium Dulcis (Orange) Fruit Extract, Citrus Limon (Lemon) Fruit Extract, Acer Saccharum (Sugar Maple) Extract, Citric Acid, Terminalia Ferdinandiana Fruit Extract, Lithospermum Erythrorhizon Root Extract, Hippophae Rhamnoides (Sea Buckthorn) Oil*, Plukenetia Volubilis Seed Oil*, Saccharide Isomerate, Tasmannia Lanceolata Fruit/Leaf Extract, Arnica Montana (Arnica) Extract*, Borago Officinalis (Borage) Leaf Extract*, Calendula Officinalis (Calendula) Flower Extract*, Medicago Sativa (Alfalfa) Extract*, Spiraea Ulmaria (Meadowsweet) Extract*, Sambucus Nigra Fruit Extract, Olea Europaea (Olive) Oil*, Tocopherol, Caprylic/Capric Triglyceride, Cetyl Palmitate, Sorbitan Palmitate, Sclerotium Gum, Aroma**, Sodium Phytate, Sodium Citrate, Mica, Alcohol, CI 77891, CI 77491, Citral, Limonene, Linalool, Geraniol, Benzyl Benzoate.",1,1,1,1,1
674,Treatment,CAUDALIE,Resveratrol Lift Firming Serum,82,4.3,"Water, Glycerin*, Butylene Glycol, Glyceryl Stearate Citrate*, Hexyldecanol*, Hexyldecyl Laurate*, Squalane*, Tocopheryl Acetate*, Polyglyceryl-3 Stearate*, Palmitoyl Grapevine Shoot Extract*, Hydrogenated Lecithin*, Polyacrylate Crosspolymer-6, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Caprylyl Glycol, Ethylhexylglycerin, Sodium Dehydroacetate, Parfum (Fragrance), Sorbitan Laurate*, Hydrolyzed Hyaluronic Acid , Hyaluronic Acid, Hydroxyethylcellulose*, Acetyl Dipeptide-1 Cetyl Ester, Sodium Phytate*, Tocopherol*, Linalool, Limonene, Coumarin, Butylphenyl Methylpropional. *Plant Origin.",1,1,1,1,1
675,Treatment,ALGENIST,POWER Advanced Wrinkle Fighter 360° Eye Serum,70,4.1,"Water, Dimethicone, Isododecane, Glycerin, Butylene Glycol, Polysilicone-11, Isohexadecane, Pentylene Glycol, Algae Exopolysaccharides, Chlorella Protothecoides, Plantago Lanceolata Leaf Extract, Darutoside, Polygonum Bistorta Root Extract, Nannochloropsis Oculata Extract, Albizia Julibrissin Bark Extract, Palmitoyl Tripeptide-1, Palmitoyl Tetrapeptide-7, N-Hydroxysuccinimide, Chrysin, Mica, Adenosine, Ammonium Polyacryloyldimethyl Taurate, Polysorbate 20, Polysorbate 80, Pullulan, Tocopheryl Acetate, Steareth-20, Disodium EDTA, Chlorhexidine Digluconate, Citric Acid, Sodium Hydroxide, Xanthan Gum, Ethylhexylglycerin, Hexylene Glycol, Caprylyl Glycol, Potassium Sorbate, Sodium Benzoate, Phenoxyethanol.",1,1,1,1,1
676,Treatment,FIRST AID BEAUTY,FAB Skin Lab Retinol Serum 0.25% Pure Concentrate,58,4.3,"Water, Polysorbate 80, Caprylic/Capric Triglyceride, Polysorbate 20, Butylene Glycol, Persea Gratissima (Avocado) Oil, Glycerin, Dimethicone, Retinol, Magnesium Ascorbyl Phosphate, Colloidal Oatmeal, Tocopherol, Hydrolyzed Hyaluronic Acid, Ceramide NP, Acetyl Hexapeptide-8, Linoleic Acid, Allantoin, Phytosteryl Canola Glycerides, Palmitic Acid, Oleic Acid, Glycine Soja (Soybean) Oil, Hydroxypropyl Cyclodextrin, Aloe Barbadensis Leaf Juice, Triolein, Caprylyl Glycol,Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Xanthan Gum, Lecithin, Stearic Acid, Maltodextrin, BHT, BHA, Phenoxyethanol, Sodium Hydroxide, Potassium Sorbate.",1,1,1,1,1
692,Treatment,YOUTH TO THE PEOPLE,Superfood Firm and Brighten Vitamin C Serum,62,3.9,"Water, Lactic Acid, Citric Acid, Malic Acid, Glycerin, Palmitoyl Tripeptide- 5, Magnesium Ascorbyl Phosphate (Vitamin C), Butylene Glycol, Brassica Oleracea (Kale) Leaf Extract, Spinacia Oleracea (Spinach) Leaf Extract, Camellia Sinensis (Green Tea) Leaf Extract, Chamomile Recutita (Matricaria) Flower Extract, Medicago Sativa (Alfalfa) Leaf E xtract, Aloe Barbadensis (Aloe Vera) Leaf Extract, Sodium Hyaluronate Crosspolymer, Panthenol (Vitamin B5), Heptyl Glucoside, Hydroxyethylcellulose, Sodium Hyaluronate, Natural Fragrance, Superoxide Dismutase, L-Tyrosine, Sodium Citrate, Magnesium Chloride, Pentylene Glycol, Ethylhexylglycerin, Phenoxyethanol, Potassium Sorbate, Sodium Benzoate.",1,1,1,1,1
677,Treatment,MURAD,Active Retinol Renewal Kit,68,5,"Retinol Youth Renewal Serum: Water, Cyclopentasiloxane, Isopropyl Palmitate, C14-22 Alcohols, Polymethylsilsesquioxane, Dimethicone, Propanediol, Glyceryl Stearate, PEG-100 Stearate, Shea Butter Ethyl Esters, Retinol, Hydroxypinacolone Retinoate, Ceramide NP, Sodium Hyaluronate, Solanum Lycopersicum (Tomato) Fruit Extract, Swertia Chirata Extract, Squalane, Punica Granatum Extract, Tocopheryl Acetate, Glycine Soja (Soybean) Extract, Urea, Yeast Amino Acids, Trehalose, Inositol, Taurine, Betaine, Glycerin, Caprylic/Capric Triglyceride, Dimethyl Isosorbide, Silica, Ethylhexyl Palmitate, Silica Dimethyl Silylate, Butylene Glycol, Lecithin, Ammonium Acryloyldimethyltaurate/VP Copolymer, C12-20 Alkyl Glucoside, Cetyl Palmitate, Laureth-23, Polysorbate 20, Trideceth-6 Phosphate, Synthetic Fluorphlogopite, Phenoxyethanol, Ethylhexylglycerin, Chlorphenesin, Disodium EDTA, Sodium Hydroxide, Tris (Tetramethylhydroxypiperidinol) Citrate, Sodium Benzotriazolyl Butylphenol Sulfonate, Titanium Dioxide (CI 77891), Red 4 (CI 14700), Alpha-Isomethyl Ionone, Citronellol, Fragrance. Retinol Youth Renewal Night Cream: Water, Dimethicone, Glycerin, Butyrospermum Parkii (Shea) Butter, Stearyl Dimethicone, Caprylic/Capric Triglyceride, Arachidyl Alcohol, Octyldodecanol, Cetearyl Alcohol, Squalane, Borago Officinalis Seed Oil, Retinyl Propionate, Retinol, Swertia Chirata Leaf Extract, Urea, Yeast Amino Acids, Trehalose, Inositol, Taurine, Betaine, Glycine Soja (Soybean) Extract, Polymethylsilsesquioxane, Macrocystis Pyrifera (Kelp) Extract, Hydrolyzed Vegetable Protein, PVP, Ahnfeltiopsis Concinna Extract, Isopropyl Palmitate, Lecithin, Cetearyl Olivate, Octadecane, Disteardimonium Hectorite, Propylene Carbonate, Oleyl Alcohol, Dioscorea Villosa (Wild Yam) Root Extract, Glycine Soja (Soybean) Sterols, Hydrolyzed Yeast Extract, Cetyl Hydroxyethylcellulose, Polyglucuronic Acid, Sorbitan Olivate, Behenyl Alcohol, Arachidyl Glucoside, Tocopheryl Acetate, Zinc Gluconate, Sodium Polyacrylate, Dicaprylyl Carbonate, Polyglyceryl-3 Caprate, Xanthan Gum, Disodium EDTA, Sodium Hydroxide, Phenoxyethanol, Caprylyl Glycol, Chlorphenesin, Fragrance, Alpha-Isomethyl Ionone, Citronellol, Yellow 5 (CI 19140), Red 4 (CI 14700). Retinol Youth Renewal Eye Serum: Water, Glycerin, Butylene Glycol, Dimethyl Isosorbide, Meadowfoam Delta-Lactone, Retinyl Propionate, Retinol, Swertia Chirata Leaf Extract, Urea, Yeast Amino Acids, Trehalose, Inositol, Taurine, Betaine, Fucus Vesiculosus Extract, Imperata Cylindrica Root Extract, Glycine Soja (Soybean) Extract, Macrocystis Pyrifera (Kelp) Extract, Hydrolyzed Vegetable Protein, Isopropyl Palmitate, Lecithin, PVP, Hexylene Glycol, Caprylyl Glycol, Xanthan Gum, Punica Granatum Seed Oil, Caprylic/Capric Triglyceride, PVM/MA Decadiene Crosspolymer, PEG-8, Carbomer, Sodium Bisulfite, Silica, Sodium Hydroxide, Chlorphenesin, Phenoxyethanol, Fragrance, Red 4 (CI 14700), Yellow 5 (CI 19140).",1,1,1,1,0
678,Treatment,KATE SOMERVILLE,Anti Bac Clearing Lotion,42,4.4,"Water, PPG-2 Myristyl Ether Propionate, Argania Spinosa Kernel Extract, PEG-40 Sterate, Serenoa Serrulata Fruit Extract, Sesamum Indicum (Sesame) Seed Extract, Alcohol Denat., Sorbitan Stearate, Hydrogenated Methyl Abeitate, Methyl Methacrylate Crosspolymer, Carbomer, Glyceryl Stearate, Cetyl Alcohol, Tetrasodium EDTA, Hydrogenated Lecithin, Cholesterol, Ceramide NS, Ceramide NP, Oleic Acid, Palmitic Acid, Sodium Ascorbate, Sodium Hydroxide, EDTA, Ethyhexylglycerin, Phenoxyethanol.",1,0,1,1,0
679,Treatment,LANCÔME,Advanced Génifique Sensitive Antioxidant Serum,78,4.6,"-Pure Ferulic Acid -Pure Vitamin E -Centella Asiatica Blue Concentrate: Dipropylene Glycol, Tocopherol, Ferulic Acid, Isopropyl Lauroyl Sarcosinate, Ci 60730, Ext. Violet 2, Coco-Betaine, Arginine, Centaurea Cyanus Flower Water, Propanediol, Citric Acid, Water, Styrene/Acrylates Copolymer, Base Concentrate. Base: Water, Bifida Ferment Lysate, Glycerin, Propanediol, Betaine, Ananas Sativus Fruit Extract, Pineapple Fruit Extract, T-Butyl Alcohol, Lactobacillus Ferment, Tocopherol, Sodium Citrate, Sodium Hyaluronate, Madecassoside, Sodium Benzoate, Hydrolyzed Wheat Protein, Sodium Dehydroacetate, Sodium Succinate, Phenoxyethanol, Faex Extract, Yeast Extract, Adenosine, Caffeine, Ppg-6-Decyltetradeceth-30, Peg-32, Arginine, Chlorphenesin, Ammonium Polyacryloyldimethyl Taurate, Xanthan Gum, Pentylene Glycol, Leontopodium Alpinum Extract, Caprylyl Glycol, Papain, Disodium Edta, Citric Acid, Potassium Sorbate, Methionine, Glycine, Fragrance.",1,1,1,1,1
680,Treatment,PEACE OUT,Pore Treatment Strips,19,4.2,"-Hydrocolloid Bandage: Absorbs sebum, oil, and dead skin trapped deep within pores. -DMAE: Helps visibly shrink enlarged pores. -Vitamin A: Refines skin texture and prevents blackheads from forming.",1,1,1,1,1
681,Treatment,PETER THOMAS ROTH,Water Drench Hyaluronic Cloud Serum,65,4.2,"Water, Saccharide Isomerate, Sodium Hyaluronate, Sodium PCA, Hydrolyzed Silk, Algae Extract, Mel (Honey) Extract, Saccharomyces/Iron Ferment, Saccharomyces/Copper Ferment, Saccharomyces/Silicon Ferment, Saccharomyces/Zinc Ferment, Saccharomyces/Magnesium Ferment, Eriodictyon Crassifolium Leaf Extract, Olea Europaea (Olive) Leaf Extract, Opuntia Tuna Flower/Stem Extract, Urea, Trehalose, Sorbitol, Glycerin, Citric Acid, Sodium Citrate, Propylene Glycol, Hexylene Glycol, Butylene Glycol, Polyquaternium-51, Triacetin, Pentylene Glycol, Caprylyl Glycol, Sodium Benzoate, Potassium Sorbate, Disodium EDTA, Potassium Benzoate, Phenoxyethanol.",1,1,1,1,1
682,Treatment,VOLITION BEAUTY,Snow Mushroom Water Serum,62,4.7,"Tremella Fuciformis (Mushroom) Extract, Propanediol, Glycerin, Argania Spinosa(Argan) Kernel Oil, Sea Water, Sodium Hyaluronate, Citrullus Vulgaris (Watermelon) FruitExtract, Pyrus Malus (Apple) Fruit Extract, Lens Esculenta (Lentil) Fruit Extract, Sodium PCA, Sodium Lactate, 3-O-Ethyl Ascorbic Acid, Pentylene Glycol, Caprylyl Glycol, N-Prolyl Palmitoyl Tripeptide-56 Acetate, Hydroxyethylcellulose, Polyglyceryl-4 Caprate, Diheptyl Succinate, Capryloyl Glycerin/Sebacic Acid Copolymer, Sodium Carbomer, Ethylhexylglycerin.",1,1,1,1,1
683,Treatment,MURAD,Revitalixir™ Recovery Serum,89,4.5,"Water, Glycerin, Propanediol, Prunus Armeniaca (Apricot) Kernel Oil, Niacinamide, Pentylene Glycol, Caprylic/Capric Triglyceride, Alcohol Denat., 1,2-Hexanediol, Cannabis Sativa Seed Oil, Sodium Hyaluronate, Acetyl Hexapeptide-8, Caffeine, Plankton Extract, Tephrosia Purpurea Seed Extract, Sigesbeckia Orientalis Extract, Rosa Damascena Flower Extract, Spilanthes Acmella Flower Extract, Indigofera Tinctoria Leaf Extract, Helianthus Annuus (Sunflower) Seed Oil, Tocopherol, Urea, Yeast Amino Acids, Trehalose, Inositol, Taurine, Betaine, Caprylyl Glycol, Hydroxyethylcellulose, Carrageenan, Algin, PEG/PPG-17/6 Copolymer, Xanthan Gum, Pentaerythrityl Tetra-di-t-butyl Hydroxyhydrocinnamate, Hydroxyethylpiperazine Ethane Sulfonic Acid, Sodium Hydroxide, Sodium Lauryl Sulfate, Synthetic Fluorphlogopite, Phenoxyethanol, Mica, Tin Oxide, Iron Oxides (CI 77491), Titanium Dioxide (CI 77891), Fragrance, Linalool, Citronellol.",1,1,1,1,1
684,Treatment,MOON JUICE,Beauty Shroom™ Plumping Jelly Serum,58,4.5,"Water, Betaine, Coconut Oil Polyglyceryl-6 Esters, Glycerin, Tremella Fuciformis Sporocarp (Silver Ear Mushroom) Extract, Sodium Polyglutamate, Hydrolyzed Hyaluronic Acid, Ganoderma Lucidum (Reishi Mushroom) Extract, Rosa Damascena Oil, Santalum Austrocaledonicum Wood Oil, Pogostemon Cablin Oil, Polyglyceryl-10 Oleate, Oryza Sativa (Rice) Bran Oil, Tocopherol, Tocotrienols, Citric Acid, Lonicera Caprifolium (Honeysuckle) Flower Extract, Lonicera Japonica (Honeysuckle) Flower Extract.",1,1,1,1,1
693,Treatment,KATE SOMERVILLE,+Retinol Vita C Power Serum,98,3.9,"Water, Dimethicone, Propanediol, Polysilicone-11, Polysorbate 20, Isocetyl Stearate, Volcanic Soil, Glyceryl Stearate, Isohexadecane, PEG-100 Stearate, Fragrance, Retinol, Ascorbic Acid, Tocopheryl Acetate, Hyaluronic Acid, Physalis Angulata Extract, Sodium Hyaluronate, Tocopherol, Hexapeptide-2, Ethylhexylglycerin, Amylopectin, PEG-7 Trimethylolpropane Coconut Ether, Adenosine, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, 1,2-Hexanediol, Butylene Glycol, Ammonium Polyacryloyldimethyl Taurate, Caprylic/Capric Triglyceride, Polyisobutene, Sorbitan Isostearate, Stearic Acid, Polysorbate 80, Dimethiconol, Caprylhydroxamic Acid, BHA, BHT, Disodium EDTA.",1,1,1,1,0
685,Treatment,JACK BLACK,Protein Booster Skin Serum,62,4.7,"Water, Glycerin, Caprylic/Capric Triglyceride, Aloe Barbadensis Leaf Juice*, Linum Usitatissimum (Linseed/Graine de lin) Seed Oil*, Camellia Sinensis Leaf Extract*, Cocos Nucifera (Coconut/ Noix de coco) Oil*, Dipeptide Diaminobutyroyl Benzylamide Diacetate, Simmondsia Chinensis (Jojoba) Seed Oil, Sorghum Bicolor Stalk Juice, Ormenis Multicaulis Oil, Glycine Soja (Soybean/Graine de soja) Oil, Retinyl Palmitate, Zea Mays (Corn/Blé) Oil, Hamamelis Virginiana (Witch Hazel/ Hamamélis) Water, Lonicera Caprifolium (Honeysuckle/Chèvrefeuille) Flower Extract, Pelargonium Graveolens Flower Oil, Lonicera Japonica (Honeysuckle/Chèvrefeuille) Flower Extract, Rosmarinus Officinalis (Rosemary/ Romarin) Leaf Oil, Plantago Lanceolata Leaf Extract, Butylene Glycol, Caprylyl Glycol, Xanthan Gum, Polysorbate 20, Tocopherol, Ascorbyl Palmitate, Taurine, Sodium Hyaluronate, Teprenone, Citric Acid, Potassium Sorbate, Carbomer, Palmitoyl Oligopeptide, Sodium Polystyrene Sulfonate, Phenoxyethanol, Palmitoyl Tetrapeptide-7, Alcohol, Citronellol, Tocopheryl Acetate, Geraniol, Linalool, Sodium Sulfite. *Certified Organic.",1,1,1,1,1
686,Treatment,CLARINS,Shaping Facial Lift Total V Contouring Serum,81,3.7,"Water, Alcohol, Caprylic/Capric Triglyceride, Butylene Glycol, Glycerin, Betaine, Dicaprylyl Carbonate, Caffeine, Carbomer, Tromethamine, Avena Sativa (Oat) Kernel Extract, Ethylhexylglycerin, Parfum/Fragrance, Polyacrylamide, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Escin, Zingiber Zerumbet Extract, Sodium Acrylates Copolymer, C13-14 Isoparaffin, Hydrogenated Polyisobutene, Disodium Edta, Linalool, Phospholipids, Limonene, Laureth-7, Polyglyceryl-10 Stearate, Sodium Benzoate, Helianthus Annuus (Sunflower) Seed Oil, Citronellol, Baccharis Genistelloides Extract, Ethylene Brassylate, Diospyros Kaki Fruit Extract, Paullinia Cupana Seed Extract,Eugenol, Potassium Sorbate.",1,1,1,1,0
687,Treatment,DR. BRANDT SKINCARE,needles no more™,89,3.4,"Water, Perfluorohexane, Butyrospermum Parkii Butter, Perfluoroperhydrophenanthrene, Perfluorodecalin, Butylene Glycol, Dicaprylate/Dicaprate, Hydrogenated Lecithin, Polymethyl Methacrylate, Sodium Acrylates Copolymer, Magnesium Gluconate, C12-16 Alcohols, Palmitic Acid, Glyceryl Stearate, Isopropyl Palmitate, Methyl Methacrylate Crosspolymer, Glycerin, Phenoxyethanol, Prolinamidoethyl Imidazole, Cetearyl Alcohol, Menthone Glycerin Acetal, Glutamylamidoethyl Imidazole, Tocopherol, Lecithin, Stearic Acid, Sodium Cocoyl Glutamate, Butylene Glycol, Xanthan Gum, Hydroxyethylcellulose, Chlorphenesin, Sodium Phytate, Ethylhexylglycerin, Ricinus Communis (Castor) Seed Oil, Anthemis Nobilis Flower Oil, Silanediol Salicylate, Adenosine, Tromethamine, Linalool, Palmitoyl Hexapeptide-52, Polyvinyl Alcohol, Lactic Acid, Glycolic Acid, Palmitoyl Heptapeptide-18, Methylpropanediol, Lavandula Angustifolia (Lavender) Flower Extract.",1,1,1,1,0
688,Treatment,SHISEIDO,White Lucent Luminizing Surge,62,4.5,"Water, Butylene Glycol, Glycerin, Hydrogenated Polydecene, Dipropylene Glycol, Dimethicone, Xylitol, Isodecyl Neopentanoate, Peg-60 Glyceryl Isostearate, Cetyl Ethylhexanoate, Potassium Methoxysalicylate, Peg-5 Glyceryl Stearate, Behenyl Alcohol, Microcrystalline Wax(Cera Microcristallina/Cire Microcristalline), Stearic Acid, Phenoxyethanol, Isostearic Acid, Behenic Acid, Hydrogenated Palm Oil, Batyl Alcohol, Potassium Hydroxide, Carbomer, Elaeis Guineensis (Palm) Kernel Oil, Methylparaben, Elaeis Guineensis (Palm) Oil, Peg/Ppg-14/7 Dimethyl Ether, Tocopheryl Acetate, 2-O-Ethyl Ascorbic Acid, Fragrance (Parfum), Succinoglycan, Disodium Edta, Sodium Metaphosphate, Butylphenyl Methylpropional, Sodium Metabisulfite, Limonene, Linalool, Alpha-Isomethyl Ionone, Sodium Hyaluronate, Prunus Yedoensis Leaf Extract, Paeonia Albiflora Root Extract, Crataegus Monogyna Flower Extract, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Rehmannia Chinensis Root Extract, Iron Oxides (Ci 77492), Polyquaternium-51, Tocopherol, Iron Oxides (Ci 77491), Rosa Roxburghii Fruit Extract, Benzoic Acid, Citric Acid.",1,1,1,1,0
689,Treatment,DR. DENNIS GROSS SKINCARE,C+ Collagen Brighten & Firm Vitamin C Serum,78,3.9,"Water, Glycerin, 3-O-Ethyl Ascorbic Acid, Niacinamide, Glycereth-7 Triacetate, Lactic Acid, SD Alcohol 40-B, Hydroxyethylcellulose, Dimethyl Isosorbide, Ascorbic Acid, Collagen Amino Acids, Superoxide Dismutase, Glycine, Carnitine HCl, Ubiquinone, Hexylresorcinol, Emblica Officinalis Fruit Extract, Hydrolyzed Soy Protein, Tetrahexyldecyl Ascorbate, Isoquercetin, Mandelic Acid, Pueraria Lobata Root Extract, Curcuma Longa (Turmeric) Root Extract, Phytic Acid, Citric Acid, Tetrasodium EDTA, Sodium Citrate, Butylene Glycol, Xanthan Gum, Polysorbate 20, T-Butyl Alcohol, Sodium Hydroxide, Polysorbate 80, Denatonium Benzoate, Benzyl Alcohol, Phenoxyethanol, Sodium Benzoate, Potassium Sorbate, Natural Colorant.",1,1,1,1,1
690,Treatment,J.ONE,Red Jelly Pack,42,3.9,"Water, Butylene Glycol, Glycerin, Niacinamide, PEG-150 Distearate, Polysorbate 80, Pentylene Glycol, Chondrus Crispus Extract, Saccharum Officinarum (Sugarcane) Extract, Sea Water, Eclipta Prostrata Extract, Hydrolyzed Collagen, Melia Azadirachta Leaf Extract, Hibiscus Sabdariffa Flower Extract, Moringa Oleifera Seed Oil, Camellia Japonica Flower Extract, Carica Papaya (Papaya) Fruit Extract, Pancratium Maritimum Extract, Haematococcus Pluvialis Extract, PEG-240/HDI Copolymer Bis-Decyltetradeceth-20 Ether, Caprylyl Glycol, Octyldodeceth-16, PEG-60 Hydrogenated Castor Oil, Aminomethyl Propanol, Adenosine, Hydrolyzed Hyaluronic Acid, Propanediol, Caprylic/Capric Triglyceride, Sodium Hyaluronate Crosspolymer, Hydrolyzed Glycosaminoglycans, Disodium Adenosine Triphosphate, 1,2-Hexanediol, Sodium Hyaluronate, Lecithin, Polyglutamic Acid, Saccharide Isomerate, Benzyl Glycol, Algin, Ceramide NP, Creatine, Potassium Laurate, Sodium Hydroxide, Cholesterol, Oleic Acid, Ethylhexylglycerin, Sodium Ascorbyl Phosphate, Astaxanthin, Hyaluronic Acid, Raspberry Ketone, Cyanocobalamin, Carbomer, BHT, Disodium EDTA, Phenoxyethanol, Fragrance.",1,1,1,1,1
691,Treatment,COVER FX,Anti-Aging Primer,38,4.2,"Cyclopentasiloxane, Dimethicone Crosspolymer, C12-15 Alkyl Benzoate, Dimethicone/Vinyl Dimethicone Crosspolymer, Cetyl PEG/PPG-10/1 Dimethicone, Water, Glycerin, Polyglyceryl-4 Isostearate, Caprylic/Capric Triglyceride, Phenyl Methicone, Polyethylene, Squalane, Sodium Hyaluronate, Ubiquinone, Hexapeptide-3, Palmitoyl Tripeptide-38, Tocopheryl Acetate, Tocopherol, Tetrahexyldecyl Ascorbate, Phenoxyethanol, Bisabolol, Dimethicone, Dimethiconol, Caprylyl Glycol, Butylene Glycol, Potassium Sorbate, Phytosphingosine, Ethyl Linoleate, Ethyl Linolenate, Ethyl Oleate, Hexylene Glycol, Hydroxypropyl Cyclodextrin.",0,0,0,0,0
705,Treatment,PHILOSOPHY,Help Me,49,4.4,"Water, Caprylic/Capric Triglyceride, Emulsfying Wax, Glycerin, C10-30 Cholesterol, Lanosterol Esters, Cetyl Ricinoleate, Cetyl Alcohol, Dimethicone, Benzyl Alcohol, Cyclomethicone, Retinol , Tocopherol Acetate, Ascorbyl Palmitate, Methyl Methacrylate/ Glycol Dimethacrylate Crosspolymer, Stearic Acid, Peg-10 Soy Sterol, Phenoxyethanol, Magnesium Aluminum Silicate, Methylparaben, Triethanolamine, Disodium Edta, Bisabolol, Bht, Polysorbate 20, Propyl Gallate, Ascorbic Acid.",0,0,0,0,0
