index,Label,Brand,Name,Price,Rank,Ingredients,Combination,Dry,Normal,Oily,Sensitive
484,Cleanser,BAREMINERALS,OIL OBSESSED™ Total Cleansing Oil,30,4.6,"Carthamus Tinctorius (Safflower) Seed Oil, Coconut Alkanes, Pentaerythrityl Tetraethylhexanoate, Sorbeth-30 Tetraisostearate, Squalane, Coco-Caprylate/Caprate, Water (Aqua/Eau), Tocopherol, Borago Officinalis Seed Oil, Cucumis Sativus (Cucumber) Seed Oil, Vaccinium Myrtillus Seed Oil, Helianthus Annuus (Sunflower) Seed Oil, Sea Salt (Maris Sal/Sel Marin), Fragrance, Limonene, Linalool, Phenoxyethanol.",1,1,1,1,0
485,Cleanser,BELIF,Bergamot Herbal Extract Toner,28,4.3,"Water, Monarda Didyma Leaf Extract 8%, Glycerin, Alcohol Denat, Butylene Glycol, Salvia Officinalis (Sage) Leaf Extract, Corchorus Olitorius Leaf Extract, Betaine, 1,2-Hexanediol, Methylpropanediol, Polyglutamic Acid, Beta-Glucan, Glyceryl Acrlate/Acrylic Acid Copolymer, Propylene Glycol, *Avena Sativa (Oat) Kernel Extract, *Calendula Officinalis Flower Extract, *Nepeta Cataria Extract, *Rubus Idaeus (Raspberry) Leaf Extract, *Baptisia Tinctoria Root Extract, *Stellaria Media (Chickweed) Extract, Portulaca Oleracea Extract, Panthenol, Sodium Hyaluronate, Biosaccharide Gum-1, Glycereth-26, Bis-PEG-18 Methyl Ether Dimethyl Silane, PEG/Ppg/Polybutylene Glycol-8/5/3 Glycerin, Peg/Ppg-17/6 Copolymer, PEG-40 Hydrogenated Caster Oil, Hydroxypropyl Cyclodextrin, Octyldodeceth-16, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Phenyl Trimethicone, Tromethamine, Trisodium EDTA, Fragrance**, Citronnellol, Limonene. *Napiers Original Formula. **Fragrances of Natural Origin.",0,0,0,0,0
486,Cleanser,MURAD,Essential-C Toner,30,4.4,"Water, Butylene Glycol, Witch Hazel Water, PEG-40 Hydrogenated Castor Oil, Sodium PCA, Betaine, Sorbitol, Glycine, Alanine, Proline, Serine, Threonine, Arginine, Lysine, Glutamic Acid, Rice Amino Acids, Zinc Aspartate, Dipotassium Glycyrrhizate, PEG-12 Dimethicone, Phospholipids, Tocopheryl Acetate, Retinyl Palmitate, Ascorbyl Palmitate, Ascorbic Acid, Chitosan, Propyl Gallate, Bitter Orange Flower Extract, Echinacea Purpurea Extract, Orange Fruit Extract, Sodium Polyaspartate, Benzophenone-4, Polyquaternium-4, Disodium EDTA, Citric Acid, Phenoxyethanol, Caprylyl Glycol, Chlorphenesin, Limonene, Linalool, Orange Peel Oil, Mandarin Orange Peel Oil, Basil Oil, Grapefruit Peel Oil, Galbanum Resin Oil, Fragrance, Green 3 (CI 42053).",0,0,0,0,0
487,Cleanser,PERRICONE MD,High Potency Classics: Nutritive Cleanser,38,4.4,Visit the Perricone MD boutique,1,1,1,1,1
488,Cleanser,MURAD,Renewing Cleansing Cream,39,4.5,"Water, Sodium Cocoyl Isethionate, Glyceryl Stearate SE, Stearic Acid, Cetyl Alcohol, Glycerin, Prunus Armeniaca (Apricot) Kernel Oil, Urea, Yeast Amino Acids, Trehalose, Inositol, Taurine, Betaine, Echium Plantagineum Seed Oil, Borago Officinalis Seed Oil, Oenothera Biennis (Evening Primrose) Oil, Serenoa Serrulata Fruit Extract, Panthenol, Chondrus Crispus (Carrageenan) Extract, Chamomilla Recutita (Matricaria) Flower Extract , Sodium Hyaluronate, Imperata Cylindrica Root Extract, Sorbitol, Carica Papaya (Papaya) Fruit Extract, Citrus Medica Limonum (Lemon) Fruit Extract, Tocopherol, Ascorbyl Palmitate, Benzophenone-4, Butylene Glycol, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Carbomer, Xanthan Gum, Phenoxyethanol, Caprylyl Glycol, Chlorphenesin, Limonene, Linalool, Fragrance.",0,0,0,0,0
489,Cleanser,GLAMGLOW,YOUTHCLEANSE™ Daily Exfoliating Cleanser,32,4.2,"Water, Sodium C14-16 Olefin Sulfonate, Magnesium Aluminum Silicate, Sodium Cocoamphoacetate, Illite, Cetearyl Alcohol, Glyceryl Stearate, Glycerin, Microcrystalline Cellulose, Propanediol, Diatomaceous Earth/Solum Diatomeae/Terre De Diatomees, Camellia Sinensis (Green Tea) Leaf Powder, Ginkgo Biloba Leaf Powder, Euterpe Oleracea Fruit Extract, Kaolin, Paullinia Cupana Seed Extract, Withania Somnifera Root Extract, Malpighia Glabra (Acerola) Fruit Extract, Glycyrrhiza Glabra (Licorice) Root Extract, Vetiveria Zizanoides Root Extract, Triethyl Citrate, Chenopodium Quinoa Seed Extract, Hydrolyzed Linseed Seed, Lavandula Angustifolia (Lavender) Flower/Leaf/Stem Extract, Disodium Adenosine Triphosphate, Coffea Arabica (Coffee) Seed Extract, Pyrus Malus (Apple) Fruit Extract, Rubus Idaeus (Raspberry) Fruit Extract, Xanthan Gum, Elettaria Cardamomum Seed Extract, Camellia Sinensis Leaf Extract, Bromelain, Carica Papaya (Papaya) Fruit Extract, Algin, Cucumis Sativus (Cucumber) Fruit Extract, Salvia Officinalis (Sage) Leaf Extract, Fucus Vesiculosus Extract, Papain, Rosmarinus Officinalis (Rosemary) Leaf Extract, Citrus Aurantium Amara (Bitter Orange) Flower Extract, Cucumis Melo (Melon) Fruit Extract, Ethylhexylglycerin, Rosa Centifolia Flower Extract, Jasminum Officinale (Jasmine) Flower Extract, Maltodextrin, Santalum Album (Sandalwood) Wood Extract, Cananga Odorata Flower Extract, Cupressus Sempervirens Leaf/Nut/Stem Oil, Sodium Chloride, Morinda Citrifolia Fruit Extract, Cocamidopropyl Hydroxysultaine, Lycium Barbarum Fruit Extract, Punica Granatum Fruit Extract, Garcinia Mangostana Fruit Extract, Fragrance, Hexyl Cinnamal, Linalool, Phenoxyethanol, Phytic Acid, Tocopheryl Acetate",1,0,1,1,0
490,Cleanser,CLARINS,Instant Eye Makeup Remover,30,4.5,"Cyclomethicone, Water, Isohexadecane, Rosa Centifolia Flower Water, Centaurea Cyanus Flower Water, Butylene Glycol, Sodium Chloride, Phenoxyethanol, Benzyl Alcohol, Disodium EDTA, Caprylyl/Capryl Glucoside, Tetrasodium EDTA, Glycerin, Potassium Sorbate, CI 42090/Blue 1.",1,1,1,1,1
491,Cleanser,PETER THOMAS ROTH,Un-Wrinkle Turbo™ Line Smoothing Toning Lotion,38,4.4,"Water, Glycerin, Palmitoyl Oligopeptide, Palmitoyl Tripeptide-1, Palmitoyl Tripeptide-38, Palmitoyl Tetrapeptide-7, Caprooyl Tetrapeptide-3, Palmitoyl Tripeptide-5, Tripeptide-10 Citrulline, Tetrapeptide-21, Tripeptide-1, Acetyl Octapeptide-3, Palmitoyl Hexapeptide-12, Palmitoyl Dipeptide-10, Acetyl Hexapeptide-30, Acetyl Hexapeptide-8, Pentapeptide-18, Dipeptide Diaminobutyroyl Benzylamide Diacetate, Sodium Hyaluronate, Retinyl Palmitate, Ascorbic Acid, Tocopheryl Acetate, Pseudoalteromonas Ferment Extract, Arginine, Peg-8 Dimethicone, Lecithin, Hydrolyzed Soy Protein, Acetylarginyltryptophyl Diphenylglycine, Sodium Propoxyhydroxypropyl Thiosulfate Silica, Cocamidopropyl Betaine, Octyldodecanol, Sodium Glycolate, Triethanolamine, Sodium Chloride, Cocamidopropyl Dimethylamine, Hydrolyzed Wheat Protein, Carbomer, Acrylates Copolymer, Xanthan Gum, Hydroxypropyl Cyclodextrin, Polysorbate 20, Tin Oxide, Dextran, Butylene Glycol, Silica, Caprylyl Glycol, Potassium Sorbate, Sodium Benzoate, Phenoxyethanol, Mica, Gold (Ci 77480), Titanium Dioxide (Ci 77891), Iron Oxides (Ci 77491).",0,0,0,0,0
492,Cleanser,SEPHORA COLLECTION,Exfoilating Wipes - Papaya - Glow,7,4.9,No Info,0,0,0,0,0
493,Cleanser,FRESH,Rose Floral Toner Mini,15,2.8,"Water, Gly- cerin, Pentylene Glycol, Rosa Dama- scena Flower Water, Anthemis Nobilis Flower Oil, Sodium Citrate, Citric Acid, Citronellol, Geraniol, Pheno- Xyethano.",0,0,0,0,0
506,Cleanser,PETER THOMAS ROTH,3% Glycolic Solutions Cleanser,38,4.4,"Water, Sodium Laureth Sulfate, Propylene Glycol, Glycolic Acid, Cocamidopropyl Betaine, Lauryl Glucoside, Allantoin, Panthenol, Arginine, PEG-6 Caprylic/Capric Glycerides, Sodium Chloride, PEG-150 Pentaerythrityl Tetrastearate, Sodium Hydroxide, Potassium Sorbate, Sodium Benzoate, Phenoxyethanol.",1,1,1,1,1
507,Cleanser,SHISEIDO,Ibuki Purifying Cleanser,30,4.3,"Water, Stearic Acid Myristic Acid,Peg-8,Potassium Hydroxide, Lauric Acid, Glycerin, Dipropylene Glycol, Microcrystalline Cellulose, Silica, Alcohol Denat., Beeswax, Cocamidopropyl Betaine, Sodium Methyl Cocoyl Taurate, Fragrance, Disodium Edta, Trehalose, Peg-90m, Limonene, Hexyl Cinnamal, Butylphenyl Methylpropional, Betaine, Sodium Benzoate, Bht.",1,1,1,1,1
494,Cleanser,OLEHENRIKSEN,Stay Balanced™ Oil Control Cleansing Cloths,8,4.5,"Water, Hamamelis Virginiana (Witch Hazel) Water, Alcohol, Polysorbate 20, Phenoxyethanol, Lactobacillus/Arundinaria Gigantea Ferment Filtrate, Potassium Sorbate, Eucalyptus Globulus Leaf Oil, Fragrance, Caccinium Myrtillus (Bilberry) Fruit Extract, Glycerin, Menthol, Lactic Acid, Glycolic Acid, Saccarum Officinarum (Sugar Cane) Extract, Biosaccharide Gum-1, Citrus Limon (Lemon) Fruit Extract, Citrus Aurantium Dulcis (Orange) Fruit Extract, Sodium Levulinate, Leuconostoc/Radish Root Ferment Filtrate, Aloe Barbadensis Leaf Juice, Allantoin, Glyceryl Caprylate, Acer Saccarum (Sugar Maple) Extract, Citrus Grandis (Grapefruit) Fruit Extract, Sodium Anisate, Hydrolyzed Vegetable Protein, Sodium Hyaluronate, Glycyrrhiza Glabra (Licorice) Root Extract, Serenoa Serrulata Fruit Extract, Vitis Vinifera (Grape) Fruit Extract, Syphytum Officinale (Comfrey) Leaf Extract, Panax Ginseng Root Extract, Oryza Sativa (Rice) Extract, Eucalyptus Globululs Leaf Extract, Chamomilla Recutita (Matricaria) Flower Extract, Calendula Officinalis Flower Extract, Sodium Benzoate, Citric Acid, Limonene.",1,0,0,1,0
495,Cleanser,PHILOSOPHY,A Glowing Regimen Trial Set,34,4.8,"Purity Made Simple Cleanser: Water, Sodium Lauroamphoacetate, Sodium Trideceth Sulfate, Limnanthes Alba (Meadowfoam) Seed Oil, Coco-Glucoside, Coconut Alcohol, Peg-120 Methyl Glucose Dioleate, Glycerin, Carbomer, Isopropyl Alcohol, Polysorbate 20, Citric Acid, Imidazolidinyl Urea, Methylparaben, Aniba Rosaeodora (Rosewood) Wood Oil, Propylparaben, Triethanolamine, Amyris Balsamifera Bark Oil, Bulnesia Sarmientoi Wood Oil, Cymbopogon Martini Oil, Pelargonium Graveolens Flower Oil, Rosa Centifolia Flower Oil, Santalum Album (Sandalwood) Oil, Daucus Carota Sativa (Carrot) Seed Oil, Mimosa Tenuiflora Bark Extract, Ormenis Multicaulis Oil, Piper Nigrum (Pepper) Fruit Oil, Salvia Sclarea (Clary) Oil, Fd&C Yellow No. 5 (Ci 19140). Renewed Hope in a Jar Refreshing & Refining Moisturizer: Water, Cyclopentasiloxane, Stearic Acid, Glycerin, Butylene Glycol, C12-15 Alkyl Benzoate, Glycolic Acid, Dimethicone, Polyacrylamide, Cetearyl Alcohol, Phenoxyethanol, Sodium Hydroxide, C13-14 Isoparaffin, Dimethicone Crosspolymer, Ceteareth-20, Ammonium Acryloyldimethyltaurate/Vp Copolymer, Polysilicone-11, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Laureth-7, Citric Acid, Chlorphenesin, Mandelic Acid, Tocopheryl Acetate, Synthetic Fluorphlogopite, Ethylhexyl Palmitate, Propanediol, Parfum/Fragrance, Disodium Edta, Adenosine, Evodia Rutaecarpa Fruit Extract, Limonene, Faex/Yeast Extract/Extrait De Levure, Magnesium Stearate, Opuntia Coccinellifera Flower Extract, Silica Dimethyl Silylate, Caprylyl Glycol, Bht, Ethylhexylglycerin, Hyaluronic Acid, Silanetriol, Sodium Hyaluronate, Sorbic Acid, Hexylene Glycol, Bismuth Oxychloride (Ci 77163). Renewed Hope in a Jar Eye Refreshing & Refining Eye Cream: Water, Glycerin, Isononyl Isononanoate, Caprylic/Capric Triglyceride, Tribehenin Peg-20 Esters, Polyglyceryl-2 Diisostearate, Cyclopentasiloxane, Propanediol, Cyclohexasiloxane, Phenoxyethanol, Sodium Polyacrylate, Acrylates Crosspolymer, Butylene Glycol, Mica, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Tocopheryl Acetate, Sorbitol, Titanium Dioxide, Evodia Rutaecarpa Fruit Extract, Ethylhexyl Palmitate, Urea, Glucosamine Hcl, Algae Extract, Ascophyllum Nodosum Extract, Asparagopsis Armata Extract, Saccharomyces Cerevisiae Extract, Adenosine, Sodium Hydroxide, Isostearic Acid, Chrysanthellum Indicum Extract, Faex/Yeast Extract/Extrait De Levure, Silica Dimethyl Silylate, Tin Oxide, Potassium Sorbate, Caprylyl Glycol, Hyaluronic Acid, Silanetriol, Citric Acid, Ethylhexylglycerin, Sodium Hyaluronate, Sorbic Acid, Hexylene Glycol. Time in a Bottle: Water, Butylene Glycol, Dimethicone, Alcohol Denat., Bis-Peg-18 Methyl Ether Dimethyl Silane, Cyclopentasiloxane, Peg-8, 3-O-Ethyl Ascorbic Acid, Polyethylene, Glycerin, Dimethiconol, Xanthan Gum, Ptfe, Phenoxyethanol, Bifida Ferment Lysate, Caprylyl Glycol, 1,2-Hexanediol, Propylene Glycol, Peg-40 Hydrogenated Castor Oil, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Lecithin, Squalane, Disodium Edta, Silica Dimethyl Silylate, Alcohol, Adenosine, Polysorbate 60, Mica, Parfum/Fragrance, Tocopherol, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Camellia Sinensis Leaf Extract, Coffea Arabica (Coffee) Seed Extract, Pongamia Pinnata Seed Extract, Silica, Hydrolyzed Soy Flour, Sodium Hydroxide, Angelica Archangelica Root Extract, Citrus Aurantium Amara (Bitter Orange) Peel Extract, Maltodextrin, Sodium Phosphate, Bht, Magnesium Aluminum Silicate, Sodium Chloride, Ascorbyl Palmitate, Bacillus Ferment, Citric Acid, Punica Granatum Fruit Extract, Sclerotium Gum, Sodium Benzoate, Hydrolyzed Vegetable Protein, Trisodium Edta, Acetic Acid, Potassium Chloride, Potassium Phosphate, Ascorbic Acid, Lactic Acid, Sorbic Acid, Plankton Extract, Micrococcus Lysate, Retinyl Palmitate, Titanium Dioxide (Ci 77891), Fd&C Red No. 4 (Ci 14700), D&C Red No. 33 (Ci 17200).",1,1,1,1,1
496,Cleanser,DIOR,Hydra Life Micellar Water No Rinse Cleanser,42,4.4,#NAME?,1,1,1,1,0
497,Cleanser,KORRES,Wild Rose Exfoliating Cleanser,28,4.4,"Water, Aloe Barbadensis Leaf Juice, Sodium Cocoyl Isethionate, Coco-Betaine, Cetearyl Alcohol, Disodium Lauryl Sulfosuccinate, Zea Mays (Corn) Starch, Oryza Sativa (Rice) Powder, Glycerin, Betaine, Sodium Methyl Cocoyl Taurate, Magnesium Aluminum Silicate, Prunus Cerasus (Bitter Cherry) Shell Powder, Inulin, Sclerotium Gum, Acer Saccharum (Sugar Maple) Extract, Ascorbyl Palmitate, Benzyl Salicylate, Citronellol, Citrus Aurantium Dulcis (Orange) Fruit Extract, Citrus Limon (Lemon) Fruit Extract, Ethylhexylglycerin, Fragrance, Galactoarabinan, Helianthus Annuus (Sunflower) Seed Oil, Hexyl Cinnamal, Hydrogenated Castor Oil, Hydrogenated Starch Hydrolysate, Hydroxycitronellal, Hydroxyisohexyl 3-Cyclohexene Carboxaldehyde, Lecithin, Maltooligosyl Glucoside, Phenoxyethanol, Rosa Canina Fruit Extract, Rosa Canina Fruit Oil, Rosa Rubiginosa Seed Oil, Saccharum Officinarum (Sugar Cane) Extract, Salicylic Acid, Tetrasodium Glutamate Diacetate, Titanium Dioxide, Tocopherol, Vaccinium Myrtillus Fruit/Leaf Extract.",1,1,1,1,1
498,Cleanser,SEPHORA COLLECTION,Soft Touch Cotton Pads,4,4.6,Visit the SEPHORA COLLECTION boutique,0,0,0,0,0
499,Cleanser,BELIF,Cleansing Gel Oil Enriched,34,4.5,"-Semen Benincasae Herb: Creates a foamy texture with natural foaming agents and soothing properties as it conditions, cleanses, and visibly detoxifies the skin. -Sweet Flag Herb: Delivers skin-softening, hydrating, and nourishing benefits. -Natural Olive and Macademia Nut Oils: Smooth and moisturize the skin for a beautiful complexion. Cetyl Ethylhexanoate, Caprylic/Capric Triglyceride, PEG-20 Glyceryl Triisostearate, Triethylhexanoin, Dextrin Palmitate/Ethylhexanoate, Macadamia Ternifolia Seed Oil, Olea Europaea (Olive) Fruit Oil, Avena Sativa (Oat) Kernel Extract*, Calendula Officinalis Flower Extract*, Nepeta Cataria Extract*, Rubus Idaeus (Raspberry) Leaf Extract*, Baptisia Tinctoria Root Extract*, Stellaria Media (Chickweed) Extract*, Saponaria Officinalis Leaf Extract, Sapindus Mukurossi Fruit Extract, Benincasa Cerifera Seed Extract, Acorus Calamus Root Extract, Tocopheryl Acetate, Water, Fragrance, Citronellol, Limonene *: Napiers Original Formula, +/-: *Naturally Derived Fragrance",1,1,1,1,1
500,Cleanser,SEPHORA COLLECTION,Blotting Papers,8,4.3,Visit the SEPHORA COLLECTION boutique,0,0,0,0,0
501,Cleanser,PERRICONE MD,No:Rinse Intensive Pore Minimizing Toner,45,4.3,"Water, Dimethyl MEA, Glycerin, SD Alcohol 40-B,Magnesium Aspartate, Zinc Gluconate, Phosphatidylcholine, Phenoxyethanol,Caprylyl Glycol, Ethoxydiglycol, Salicylic Acid, Acetyl Tyrosine, ThiocticAcid, Polysorbate 20, Copper Complex Gluconate, Butylene Glycol, Fragrance/Parfum,Sorbic Acid, Sodium Hyaluronate, Tetrapeptide-21, Linalool.",1,1,1,1,1
502,Cleanser,LA MER,The Cleansing Oil,95,4.3,"Caprylic/Capric Triglyceride, Polysorbate 85, Isononyl Isononanoate, Squalane, C12-15 Alkyl Benzoate, Declustered Water (+)/Aqua/Eau De-Structuree (+), Sorbitan Trioleate, Algae (Seaweed) Extract, Sesamum Indicum (Sesame) Seed Oil, Medicago Sativa (Alfalfa) Seed Powder, Helianthus Annuus (Sunflower) Seedcake, Prunus Amygdalus Dulcis (Sweet Almond) Seed Meal, Eucalyptus Globulus (Eucalyptus) Leaf Oil, Sodium Gluconate, Copper Gluconate, Calcium Gluconate, Magnesium Gluconate, Zinc Gluconate, Tocopheryl Succinate, Niacin, Sesamum Indicum (Sesame) Seed Powder, Laminaria Digitata Extract, Crithmum Maritimum Extract, Chlorella Vulgaris Extract, Vitis Vinifera (Grape) Seed Oil, Sea Salt/Maris Sal/Sel Marin, Pearl Powder, Plankton Extract, Tocopheryl Acetate, Tourmaline, Glycerin, Neopentyl Glycol Dicaprate, Silica, Isopropyl Palmitate, Quaternium-90 Bentonite, Propylene Carbonate, Fragrance, Benzyl Salicylate, Linalool, Butylphenyl Methylpropional, Benzyl Benzoate, Limonene, Alpha-Isomethyl Ionone, Mica, Green 6 (Ci 61565), Violet 2 (Ci 60725), Titanium Dioxide (Ci 77891)",1,1,1,1,1
503,Cleanser,MURAD,Hydrating Toner,30,4.4,"Water, Butylene Glycol, Witch Hazel Water, Urea, Yeast Amino Acids, Trehalose, Inositol, Taurine, Betaine, Carrageenan Extract, Peach Fruit Extract, Anthemis Nobilis Flower Extract, Sodium PCA, Lecithin, Tocopherol, Magnesium Ascorbyl Phosphate, Grape Seed Extract, Cucumber Fruit Extract, PEG-12 Dimethicone, PEG-40 Hydrogenated Castor Oil, Sodium Citrate, Disodium EDTA, Chlorphenesin, Methylisothiazolinone, Benzyl Salicylate, Geraniol, Linalool, Citronellol, Fragrance, Orange 4 (CI 15510), Red 4 (CI 14700).",0,0,0,0,0
504,Cleanser,GLAMGLOW,BUBBLESHEET™ Oxygenating Deep Cleanse Mask,9,4.3,"Water, Glycerin, Methyl Perfluorobutyl Ether, Acrylates Copolymer, Cocamidopropyl Betaine, Disodium Cocoamphodiacetate, Lauryl Glucoside, Retinyl Palmitate, Allantoin, Arginine, Camellia Sinensis Leaf Extract, Helianthus Annuus (Sunflower) Seed Oil, Ascorbyl Glucoside, Ethylhexylglycerin, Ceramide Np, Sodium Pca, Sodium Chloride, Saccharide Isomerate, Polyquaternium-10, Potassium Cocoyl Glycinate, Potassium Cocoate, Hexylene Glycol, Butylene Glycol, Citric Acid, Hydroxyethyl Urea, Citrus Limon (Lemon) Peel Oil, Limonene, Citral, Sodium Citrate, Disodium Edta, Phenoxyethanol",1,1,1,1,0
505,Cleanser,CLINIQUE,Clarifying Lotion 1,16,4.5,"Water , Alcohol Denat. , Glycerin , Butylene Glycol , Hamamelis Virginiana (Witch Hazel) , Trehalose , Salicylic Acid , Acetyl Glucosamine , Sodium Hyaluronate , Sodium Hydroxide , Tetrahydroxypropyl Ethylenediamine , Disodium Edta , Phenoxyethanol , Benzophenone-4 , Yellow 5 (Ci 19140) , Blue 1 (Ci 42090)",0,0,0,0,0
508,Cleanser,SHISEIDO,Benefiance WrinkleResist24 Balancing Softener,73,4.3,No Info,0,0,0,0,0
509,Cleanser,SHISEIDO,Pureness Balancing Softener Alcohol-Free,24,4.4,"Water, Dipropylene Glycol, Butylene Glycol, Glycerin, Eysenhardtia Polystachya (Palo Azul) Wood Extract, Xylitol, PPG-13 Decyltetradeceth-24, Sodium Citrate, Sodium Hexametaphosphate, Citric Acid, Dimorpholinopyridazinone, Magnesium Chloride, Peony Root Extract, Saxifraga Sarmentosa Extract, Rosemary Extract, Calcium Chloride, Phenoxyethanol, Methylparaben, Benzoic Acid, Fragrance, FD&C Yellow No. 5, FD&C Green No. 3.",0,0,0,0,0
510,Cleanser,SK-II,Facial Treatment Cleansing Oil,70,4.5,"Water, Sodium Lauroyl Glutamate, Propylene Glycol, PEG-150 Stearate, Galactomyces Ferment Filtrate (Pitera), Sodium PCA, Glycol Stearate, Butylene Glycol, Cocamide MEA, Rosa Canina Fruit Oil, Stearamide AMP, Pentylene Glycol, Salix Alba Bark Extract/Salix Alba (Willow) Bark Extract, Dipotassium Glycyrrhizate, Hydroxyphenyl Propamidobenzoic Acid, Ascorbyl Palmitate, BHT, Phenethyl Alcohol, Methylparaben, Propylparaben.",1,1,1,1,1
511,Cleanser,SKIN INC SUPPLEMENT BAR,Pure Revival Peel,55,4.2,"Water, Glycerin, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Dicocodimonium Chloride, Steartrimonium Bromide, Isopropyl Alcohol, Butylene Glycol, Aloe Barbadensis Leaf Extract, Arbutin, Fullerenes, Uncaria Tomentosa Extract, Maltodextrin, PVP.",1,1,1,1,1
512,Cleanser,ORIGINS,Mega-Mushroom Skin Relief Micellar Cleanser,33,4.6,"Water, Butylene Glycol, Glycerin, Citrus Aurantium Dulcis (Orange) Oil*, Lavandula Angustifolia (Lavender) Oil*, Pogostemon Cablin Oil*, Citrus Nobilis (Mandarin Orange) Peel Oil*, Pelargonium Graveolens Flower Oil*, Boswellia Carterii (Olibanum) Oil**, Limonene, Vaccinium Macrocarpon (Cranberry) Fruit Extract, Vaccinium Angustifolium (Blueberry) Fruit Extract, Lycium Chinense (Wolfberry) Fruit Extract, Fuscoporia Obliqua Extract, Curcuma Longa (Turmeric) Root Extract, Silybum Marianum Fruit Extract, Ocimum Sanctum Leaf Extract, Cordyceps Sinensis Extract, Ganoderma Lucidum (Mushroom) Extract, Trehalose, Zingiber Officinale (Ginger) Root Extract, Helianthus Annuus (Sunflower) Seed Oil, Hypnea Musciformis (Algae) Extract, Cucumis Sativus (Cucumber) Fruit Extract, Polysorbate 20, Gellidiela Acerosa (Algae) Extract, Sodium Methyl Cocoyl Taurate, Sodium Hyaluronate, Yeast Extract/Faex/Extrait De Levure, Cetrimonium Chloride, Citric Acid, Cellulose, Sodium Citrate, Sodium Phytate, Phenoxyethanol *Organic Essential Oils: Organic Orange Oil, Organic Mandarin Oil, Organic Patchouli Oil, Organic Geranium Oil, Organic Lavender Oil** Essential Oil Please be aware that ingredient lists may change or vary from time to time.� Please refer to the ingredient list on the product package you receive for the most up to date list of ingredients.",0,0,0,0,0
513,Cleanser,BOSCIA,Balancing Facial Tonic,26,4.3,"Water, Lavandula Augustifolia (Lavender) Flower Water, Butylene Glycol, Pentylene Glycol, Dipropylene Glycol, Caprylyl Glycol, PEG-60 Hydrogenated Castor Oil, Citric Acid, Rosmarinus Officinalis (Rosemary) Leaf Extract, Potassium Phosphate, Serine, Simmondsia Chinensis (Jojoba) Seed Extract, Cyanocobalamin, Gardenia Florida Flower Extract, Epilobium Angustifolium Flower/Leaf/Stem Extract.",0,0,0,0,0
514,Cleanser,ALGENIST,Multi-Perfecting Detoxifying Exfoliator,38,4.6,"Water, Caprylic/Capric Triglyceride, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Butylene Glycol, Squalane, Algae Exopolysaccharides, Salix Nigra (Willow) Bark Extract, Salicylic Acid, Hibiscus Sabdariffa Flower Extract, Lens Esculenta (Lentil) Seed Extract, Glycerin, Beta Vulgaris (Beet) Root Extract, Rosa Multiflora Fruit Extract, Glycine Soja (Soybean) Extract, Sorbitan Isostearate, Dimethicone, Hydrolyzed Corn Starch, Silica, Caprylyl Glycol, Polysorbate 60, Potassium Sorbate, Ethylhexylglycerin, Mica, Dimethicone/PEG-10/15 Crosspolymer, Dimethicone/Vinyl Dimethicone Crosspolymer, Disodium EDTA, Sodium Benzoate, 3-Methyl-4-(2,6,6-trimethyl-2-cyclohexene-1-yl)-3-butene-2-one, Phenoxyethanol, Chlorophenesin, Fragrance.",0,0,0,0,0
515,Cleanser,OLEHENRIKSEN,Moment of Truth™ 2-in-1 Polishing Sugar Mask,42,4.5,"Glycerin, Sucrose, Carthamus Tinctorius (Safflower) Seed Oil, Water, Cocamidopropyl Betaine, Polyglyceryl-10 Behenate/Eicosadioate, Punica Granatum Seed Powder, Fragrance, Honey/Mel/Miel, Ethylhexylglycerin, Glyceryl Stearate, Glyceryl Behenate/Eicosadioate, Candelilla Cera/Euphorbia Cerifera (Candelilla) Wax/Cire De Candelilla, Lactobacillus/Pumpkin Ferment Extract, Aspalathus Linearis Leaf Extract, Butyrospermum Parkii (Shea) Butter, Olea Europaea (Olive) Fruit Oil, Linum Usitatissimum (Linseed) Seed Oil, Tocopheryl Acetate, Rosa Canina Fruit Oil, Punica Granatum Fruit Extract, Macrocystis Pyrifera (Kelp) Extract, Lactobacillus Ferment, Tetrahexyldecyl Ascorbate, Phenoxyethanol, Limonene.",1,1,1,1,1
